album_id,album_id_matrix,artist_id,artist_id_matrix,play_count
al_4990,4990,ar_226,226,2890757
al_4991,4991,ar_1117,1117,1971172
al_4992,4992,ar_2881,2881,438
al_4993,4993,ar_318,318,5608536
al_4994,4994,ar_2882,2882,3377893
al_4995,4995,ar_1020,1020,42565
al_4996,4996,ar_2884,2884,9827
al_4997,4997,ar_2468,2468,6215519
al_4998,4998,ar_2886,2886,18715
al_4999,4999,ar_1278,1278,1452008
al_5000,5000,ar_321,321,2636
al_5001,5001,ar_2887,2887,107117
al_5002,5002,ar_2888,2888,16448045
al_5003,5003,ar_2889,2889,10157
al_5004,5004,ar_2890,2890,1294
al_5005,5005,ar_123,123,604190
al_5006,5006,ar_114,114,635
al_5007,5007,ar_466,466,9117432
al_5008,5008,ar_226,226,146
al_5009,5009,ar_812,812,15278249
al_5010,5010,ar_305,305,42265248
al_5011,5011,ar_305,305,24270879
al_5012,5012,ar_272,272,16061
al_5013,5013,ar_2893,2893,828593
al_5014,5014,ar_1119,1119,4679
al_5015,5015,ar_2814,2814,12806104
al_5016,5016,ar_305,305,54248951
al_5017,5017,ar_602,602,1811
al_5018,5018,ar_40,40,586674
al_5019,5019,ar_255,255,8753789
al_5020,5020,ar_2895,2895,32856
al_5021,5021,ar_2896,2896,14932215
al_5022,5022,ar_1377,1377,1375047
al_5023,5023,ar_2197,2197,2865544
al_5024,5024,ar_2897,2897,13302
al_5025,5025,ar_2899,2899,453
al_5026,5026,ar_1237,1237,1582430
al_5027,5027,ar_895,895,27852
al_5028,5028,ar_2901,2901,109577
al_5029,5029,ar_1899,1899,37419
al_5030,5030,ar_2903,2903,2148
al_5031,5031,ar_2904,2904,71944
al_5032,5032,ar_2000,2000,9961
al_5033,5033,ar_2905,2905,1183516
al_5034,5034,ar_2906,2906,7433
al_5035,5035,ar_812,812,21972407
al_5036,5036,ar_2907,2907,73164
al_5037,5037,ar_2908,2908,12
al_5038,5038,ar_2909,2909,5212
al_5039,5039,ar_2910,2910,161
al_5040,5040,ar_2911,2911,117964
al_5041,5041,ar_2912,2912,17175448
al_5042,5042,ar_713,713,149
al_5043,5043,ar_114,114,61
al_5044,5044,ar_146,146,4528
al_5045,5045,ar_2914,2914,1327397
al_5046,5046,ar_2915,2915,1833279
al_5047,5047,ar_2918,2918,365114
al_5048,5048,ar_461,461,1816372
al_5049,5049,ar_2919,2919,1813860
al_5050,5050,ar_2922,2922,1252
al_5051,5051,ar_2923,2923,54268
al_5052,5052,ar_542,542,6316
al_5053,5053,ar_2913,2913,5584406
al_5054,5054,ar_158,158,635208
al_5055,5055,ar_226,226,187
al_5056,5056,ar_67,67,9893
al_5057,5057,ar_1600,1600,2222991
al_5058,5058,ar_396,396,27297268
al_5059,5059,ar_2532,2532,130799
al_5060,5060,ar_67,67,3496
al_5061,5061,ar_2925,2925,2190089
al_5062,5062,ar_2926,2926,4099
al_5063,5063,ar_2927,2927,277
al_5064,5064,ar_682,682,136747
al_5065,5065,ar_2927,2927,109375
al_5066,5066,ar_754,754,3505745
al_5067,5067,ar_1607,1607,939586
al_5068,5068,ar_682,682,545934
al_5069,5069,ar_40,40,639273
al_5070,5070,ar_2928,2928,183024
al_5071,5071,ar_1340,1340,140083
al_5072,5072,ar_2929,2929,351
al_5073,5073,ar_2927,2927,2088
al_5074,5074,ar_46,46,829
al_5075,5075,ar_956,956,3579
al_5076,5076,ar_2928,2928,281704
al_5077,5077,ar_470,470,221868
al_5078,5078,ar_757,757,241
al_5079,5079,ar_2927,2927,320073
al_5080,5080,ar_460,460,3056439
al_5081,5081,ar_2930,2930,95305
al_5082,5082,ar_460,460,64769
al_5083,5083,ar_1607,1607,531446
al_5084,5084,ar_460,460,48227
al_5085,5085,ar_2931,2931,197306
al_5086,5086,ar_2927,2927,189611
al_5087,5087,ar_669,669,332113
al_5088,5088,ar_677,677,2252498
al_5089,5089,ar_2927,2927,114673
al_5090,5090,ar_1607,1607,5726
al_5091,5091,ar_460,460,915404
al_5092,5092,ar_1607,1607,2916
al_5093,5093,ar_2927,2927,10969
al_5094,5094,ar_2929,2929,1336
al_5095,5095,ar_2933,2933,23
al_5096,5096,ar_2934,2934,3660
al_5097,5097,ar_682,682,221710
al_5098,5098,ar_2936,2936,47751
al_5099,5099,ar_67,67,2929104
al_5100,5100,ar_2937,2937,11466
al_5101,5101,ar_470,470,6861001
al_5102,5102,ar_2938,2938,3210
al_5103,5103,ar_59,59,1868
al_5104,5104,ar_2940,2940,13597974
al_5105,5105,ar_140,140,6754
al_5106,5106,ar_2940,2940,598710
al_5107,5107,ar_2940,2940,672180
al_5108,5108,ar_140,140,2377014
al_5109,5109,ar_0,0,218798
al_5110,5110,ar_2943,2943,755166
al_5111,5111,ar_2940,2940,701380
al_5112,5112,ar_2944,2944,11949
al_5113,5113,ar_140,140,643611
al_5114,5114,ar_2940,2940,43324
al_5115,5115,ar_776,776,332455
al_5116,5116,ar_97,97,1662983
al_5117,5117,ar_123,123,905820
al_5118,5118,ar_2940,2940,616708
al_5119,5119,ar_59,59,830
al_5120,5120,ar_2946,2946,65644
al_5121,5121,ar_2947,2947,2835219
al_5122,5122,ar_142,142,3317149
al_5123,5123,ar_2948,2948,13639954
al_5124,5124,ar_359,359,75638
al_5125,5125,ar_545,545,34517
al_5126,5126,ar_13,13,7877
al_5127,5127,ar_5,5,4069797
al_5128,5128,ar_57,57,624370
al_5129,5129,ar_545,545,452723
al_5130,5130,ar_2950,2950,6675
al_5131,5131,ar_2951,2951,11218527
al_5132,5132,ar_2952,2952,29914494
al_5133,5133,ar_2952,2952,27330072
al_5134,5134,ar_938,938,4447637
al_5135,5135,ar_411,411,2052
al_5136,5136,ar_294,294,20463272
al_5137,5137,ar_294,294,58903
al_5138,5138,ar_2369,2369,216
al_5139,5139,ar_281,281,37452471
al_5140,5140,ar_2952,2952,5462
al_5141,5141,ar_157,157,2930
al_5142,5142,ar_280,280,19672121
al_5143,5143,ar_2232,2232,57169
al_5144,5144,ar_2955,2955,209745
al_5145,5145,ar_2956,2956,4199
al_5146,5146,ar_2957,2957,329
al_5147,5147,ar_2958,2958,84969
al_5148,5148,ar_2959,2959,4609
al_5149,5149,ar_2960,2960,308
al_5150,5150,ar_2961,2961,170
al_5151,5151,ar_2963,2963,2455947
al_5152,5152,ar_2964,2964,178468
al_5153,5153,ar_2965,2965,11372
al_5154,5154,ar_2966,2966,697
al_5155,5155,ar_2967,2967,918474
al_5156,5156,ar_2969,2969,1521456
al_5157,5157,ar_134,134,458948
al_5158,5158,ar_2971,2971,95
al_5159,5159,ar_2972,2972,14
al_5160,5160,ar_42,42,246010
al_5161,5161,ar_2974,2974,423
al_5162,5162,ar_2975,2975,753242
al_5163,5163,ar_796,796,290353
al_5164,5164,ar_2977,2977,415597
al_5165,5165,ar_1477,1477,854149
al_5166,5166,ar_2979,2979,3192
al_5167,5167,ar_1477,1477,25053
al_5168,5168,ar_2980,2980,473019
al_5169,5169,ar_2981,2981,229087
al_5170,5170,ar_2983,2983,418
al_5171,5171,ar_2967,2967,62043
al_5172,5172,ar_2980,2980,332848
al_5173,5173,ar_2967,2967,28659
al_5174,5174,ar_2984,2984,81974
al_5175,5175,ar_796,796,26665
al_5176,5176,ar_2985,2985,348593
al_5177,5177,ar_2987,2987,129916
al_5178,5178,ar_1477,1477,60848
al_5179,5179,ar_2988,2988,97
al_5180,5180,ar_2989,2989,270456
al_5181,5181,ar_2990,2990,31603
al_5182,5182,ar_2991,2991,29685
al_5183,5183,ar_2993,2993,6
al_5184,5184,ar_2986,2986,51987
al_5185,5185,ar_2994,2994,255833
al_5186,5186,ar_1354,1354,35269
al_5187,5187,ar_2996,2996,7718597
al_5188,5188,ar_164,164,405683
al_5189,5189,ar_2997,2997,9370
al_5190,5190,ar_1697,1697,7298
al_5191,5191,ar_158,158,587
al_5192,5192,ar_2998,2998,265423
al_5193,5193,ar_2999,2999,27456
al_5194,5194,ar_713,713,15827025
al_5195,5195,ar_46,46,40073518
al_5196,5196,ar_3001,3001,2924958
al_5197,5197,ar_976,976,1160731
al_5198,5198,ar_3004,3004,1134
al_5199,5199,ar_3005,3005,1818
al_5200,5200,ar_42,42,5238
al_5201,5201,ar_164,164,353702
al_5202,5202,ar_3006,3006,1085
al_5203,5203,ar_3007,3007,655380
al_5204,5204,ar_3008,3008,786475
al_5205,5205,ar_3009,3009,2849675
al_5206,5206,ar_3010,3010,22288
al_5207,5207,ar_3012,3012,98
al_5208,5208,ar_3014,3014,2310
al_5209,5209,ar_3016,3016,1378
al_5210,5210,ar_3018,3018,8231
al_5211,5211,ar_3019,3019,116
al_5212,5212,ar_3020,3020,3529748
al_5213,5213,ar_3021,3021,8827
al_5214,5214,ar_3022,3022,154019
al_5215,5215,ar_3023,3023,21751
al_5216,5216,ar_3024,3024,3409
al_5217,5217,ar_383,383,9659
al_5218,5218,ar_3026,3026,135550
al_5219,5219,ar_3025,3025,4287963
al_5220,5220,ar_3027,3027,76063
al_5221,5221,ar_3029,3029,3100277
al_5222,5222,ar_3030,3030,1790517
al_5223,5223,ar_3031,3031,3276820
al_5224,5224,ar_3032,3032,84969
al_5225,5225,ar_3033,3033,57648
al_5226,5226,ar_3034,3034,14
al_5227,5227,ar_3035,3035,501568
al_5228,5228,ar_3038,3038,4102
al_5229,5229,ar_1768,1768,379
al_5230,5230,ar_3039,3039,666
al_5231,5231,ar_1338,1338,12774934
al_5232,5232,ar_690,690,9367580
al_5233,5233,ar_1211,1211,2420071
al_5234,5234,ar_2781,2781,4871
al_5235,5235,ar_2444,2444,1435
al_5236,5236,ar_3040,3040,1225348
al_5237,5237,ar_3040,3040,20438166
al_5238,5238,ar_3040,3040,76475
al_5239,5239,ar_1819,1819,1098414
al_5240,5240,ar_2,2,1380022
al_5241,5241,ar_2,2,2627558
al_5242,5242,ar_106,106,131446
al_5243,5243,ar_3042,3042,295884
al_5244,5244,ar_3043,3043,96307
al_5245,5245,ar_3044,3044,269562
al_5246,5246,ar_3045,3045,161487
al_5247,5247,ar_114,114,3393553
al_5248,5248,ar_331,331,9459
al_5249,5249,ar_1608,1608,1630
al_5250,5250,ar_984,984,738907
al_5251,5251,ar_3047,3047,1896277
al_5252,5252,ar_3043,3043,231274
al_5253,5253,ar_2777,2777,1203105
al_5254,5254,ar_128,128,679
al_5255,5255,ar_128,128,935
al_5256,5256,ar_475,475,2091288
al_5257,5257,ar_3049,3049,121748
al_5258,5258,ar_3050,3050,23545
al_5259,5259,ar_778,778,1467178
al_5260,5260,ar_3051,3051,4139
al_5261,5261,ar_3051,3051,35848
al_5262,5262,ar_169,169,45221
al_5263,5263,ar_3054,3054,668
al_5264,5264,ar_3055,3055,154099
al_5265,5265,ar_194,194,9535
al_5266,5266,ar_778,778,196075
al_5267,5267,ar_3049,3049,85032
al_5268,5268,ar_3057,3057,4200
al_5269,5269,ar_430,430,4989
al_5270,5270,ar_1420,1420,82579
al_5271,5271,ar_3059,3059,33000
al_5272,5272,ar_1164,1164,387991
al_5273,5273,ar_3061,3061,13024441
al_5274,5274,ar_3062,3062,23675
al_5275,5275,ar_3063,3063,86154
al_5276,5276,ar_3054,3054,70681
al_5277,5277,ar_3054,3054,2246347
al_5278,5278,ar_3066,3066,680243
al_5279,5279,ar_3054,3054,4178
al_5280,5280,ar_3054,3054,52680
al_5281,5281,ar_3054,3054,21834
al_5282,5282,ar_3067,3067,28259
al_5283,5283,ar_3068,3068,21190
al_5284,5284,ar_3069,3069,54619
al_5285,5285,ar_2085,2085,27197
al_5286,5286,ar_3054,3054,163287
al_5287,5287,ar_3072,3072,674
al_5288,5288,ar_3049,3049,776093
al_5289,5289,ar_3054,3054,1312155
al_5290,5290,ar_3074,3074,1609
al_5291,5291,ar_3049,3049,85659
al_5292,5292,ar_3075,3075,19295
al_5293,5293,ar_2085,2085,576255
al_5294,5294,ar_848,848,69
al_5295,5295,ar_3076,3076,258084
al_5296,5296,ar_3078,3078,806715
al_5297,5297,ar_3049,3049,45110
al_5298,5298,ar_3079,3079,5642
al_5299,5299,ar_3062,3062,76706
al_5300,5300,ar_3080,3080,13375
al_5301,5301,ar_3077,3077,248
al_5302,5302,ar_841,841,2577
al_5303,5303,ar_3081,3081,35523
al_5304,5304,ar_2456,2456,185329
al_5305,5305,ar_3082,3082,44
al_5306,5306,ar_3083,3083,15934
al_5307,5307,ar_3086,3086,47491
al_5308,5308,ar_3087,3087,3303
al_5309,5309,ar_3089,3089,4
al_5310,5310,ar_2456,2456,111
al_5311,5311,ar_3091,3091,71455
al_5312,5312,ar_3089,3089,84969
al_5313,5313,ar_2689,2689,1721960
al_5314,5314,ar_3095,3095,2772578
al_5315,5315,ar_3095,3095,63819
al_5316,5316,ar_1740,1740,408350
al_5317,5317,ar_3097,3097,11370687
al_5318,5318,ar_3098,3098,713423
al_5319,5319,ar_3099,3099,1635344
al_5320,5320,ar_210,210,1339
al_5321,5321,ar_1895,1895,365
al_5322,5322,ar_3100,3100,625445
al_5323,5323,ar_3102,3102,3426
al_5324,5324,ar_1877,1877,4409
al_5325,5325,ar_3104,3104,23272181
al_5326,5326,ar_3105,3105,1365955
al_5327,5327,ar_3106,3106,11338052
al_5328,5328,ar_3107,3107,4370613
al_5329,5329,ar_3108,3108,510
al_5330,5330,ar_515,515,7110764
al_5331,5331,ar_1326,1326,3130164
al_5332,5332,ar_2170,2170,2650264
al_5333,5333,ar_515,515,2026354
al_5334,5334,ar_515,515,24660
al_5335,5335,ar_1330,1330,378175
al_5336,5336,ar_1326,1326,6180500
al_5337,5337,ar_515,515,16088279
al_5338,5338,ar_515,515,14485207
al_5339,5339,ar_1330,1330,130903
al_5340,5340,ar_1327,1327,2243
al_5341,5341,ar_1330,1330,2347404
al_5342,5342,ar_1327,1327,622260
al_5343,5343,ar_2170,2170,395
al_5344,5344,ar_1326,1326,475715
al_5345,5345,ar_1327,1327,210558
al_5346,5346,ar_1327,1327,851
al_5347,5347,ar_1326,1326,7480700
al_5348,5348,ar_515,515,27948974
al_5349,5349,ar_1327,1327,10328
al_5350,5350,ar_1327,1327,64702
al_5351,5351,ar_1326,1326,14615
al_5352,5352,ar_515,515,98820
al_5353,5353,ar_2170,2170,41
al_5354,5354,ar_1327,1327,285181
al_5355,5355,ar_2170,2170,75
al_5356,5356,ar_515,515,418088
al_5357,5357,ar_515,515,488794
al_5358,5358,ar_1326,1326,3673910
al_5359,5359,ar_3109,3109,122128
al_5360,5360,ar_3109,3109,360
al_5361,5361,ar_3109,3109,74524
al_5362,5362,ar_3109,3109,8244039
al_5363,5363,ar_3109,3109,208589
al_5364,5364,ar_3111,3111,4633126
al_5365,5365,ar_3112,3112,39248
al_5366,5366,ar_1811,1811,8425592
al_5367,5367,ar_635,635,6563598
al_5368,5368,ar_3112,3112,6583
al_5369,5369,ar_39,39,418343
al_5370,5370,ar_101,101,17195727
al_5371,5371,ar_101,101,3884
al_5372,5372,ar_1377,1377,650202
al_5373,5373,ar_280,280,4093269
al_5374,5374,ar_71,71,5810406
al_5375,5375,ar_1101,1101,16850
al_5376,5376,ar_1504,1504,13995
al_5377,5377,ar_3116,3116,84969
al_5378,5378,ar_272,272,239227
al_5379,5379,ar_1119,1119,662557
al_5380,5380,ar_3117,3117,4782
al_5381,5381,ar_681,681,1561310
al_5382,5382,ar_3116,3116,24
al_5383,5383,ar_461,461,2122820
al_5384,5384,ar_461,461,1679
al_5385,5385,ar_1208,1208,1360
al_5386,5386,ar_661,661,570771
al_5387,5387,ar_3120,3120,19040
al_5388,5388,ar_1504,1504,954458
al_5389,5389,ar_1372,1372,2884529
al_5390,5390,ar_9,9,896
al_5391,5391,ar_661,661,225369
al_5392,5392,ar_3121,3121,87227
al_5393,5393,ar_3122,3122,1179317
al_5394,5394,ar_86,86,299667
al_5395,5395,ar_3123,3123,36614
al_5396,5396,ar_64,64,1326779
al_5397,5397,ar_20,20,1026
al_5398,5398,ar_312,312,2155
al_5399,5399,ar_87,87,1176674
al_5400,5400,ar_1980,1980,27
al_5401,5401,ar_337,337,1663462
al_5402,5402,ar_749,749,1312068
al_5403,5403,ar_337,337,5536656
al_5404,5404,ar_583,583,255556
al_5405,5405,ar_3122,3122,50892
al_5406,5406,ar_361,361,590766
al_5407,5407,ar_1910,1910,842843
al_5408,5408,ar_3125,3125,1021302
al_5409,5409,ar_3126,3126,19
al_5410,5410,ar_3122,3122,13
al_5411,5411,ar_3127,3127,1905
al_5412,5412,ar_87,87,435812
al_5413,5413,ar_3122,3122,399022
al_5414,5414,ar_3129,3129,1581
al_5415,5415,ar_1605,1605,622985
al_5416,5416,ar_2751,2751,639248
al_5417,5417,ar_661,661,261245
al_5418,5418,ar_3131,3131,610812
al_5419,5419,ar_17,17,16219698
al_5420,5420,ar_3133,3133,904
al_5421,5421,ar_3134,3134,5840
al_5422,5422,ar_476,476,393553
al_5423,5423,ar_3137,3137,639362
al_5424,5424,ar_3138,3138,64129
al_5425,5425,ar_476,476,3535102
al_5426,5426,ar_3140,3140,118408
al_5427,5427,ar_3141,3141,3031
al_5428,5428,ar_41,41,6161
al_5429,5429,ar_3131,3131,439
al_5430,5430,ar_863,863,4888353
al_5431,5431,ar_423,423,3187812
al_5432,5432,ar_265,265,2046
al_5433,5433,ar_1208,1208,24256
al_5434,5434,ar_3125,3125,8735162
al_5435,5435,ar_3144,3144,1092
al_5436,5436,ar_1500,1500,2101108
al_5437,5437,ar_665,665,1359125
al_5438,5438,ar_1608,1608,24139
al_5439,5439,ar_3145,3145,310878
al_5440,5440,ar_756,756,4290559
al_5441,5441,ar_3145,3145,425310
al_5442,5442,ar_665,665,586765
al_5443,5443,ar_665,665,740
al_5444,5444,ar_1608,1608,1877412
al_5445,5445,ar_3147,3147,603
al_5446,5446,ar_1608,1608,1732266
al_5447,5447,ar_665,665,2760804
al_5448,5448,ar_3150,3150,1388
al_5449,5449,ar_665,665,43
al_5450,5450,ar_3151,3151,293
al_5451,5451,ar_1340,1340,19800
al_5452,5452,ar_3149,3149,363
al_5453,5453,ar_3146,3146,952
al_5454,5454,ar_677,677,322
al_5455,5455,ar_665,665,3146569
al_5456,5456,ar_1607,1607,47556
al_5457,5457,ar_1501,1501,1534
al_5458,5458,ar_665,665,161
al_5459,5459,ar_1608,1608,2856
al_5460,5460,ar_3154,3154,100574
al_5461,5461,ar_665,665,14916
al_5462,5462,ar_3149,3149,206438
al_5463,5463,ar_1608,1608,1730
al_5464,5464,ar_1608,1608,538305
al_5465,5465,ar_1608,1608,16232
al_5466,5466,ar_459,459,335787
al_5467,5467,ar_3146,3146,25807
al_5468,5468,ar_74,74,595786
al_5469,5469,ar_3155,3155,4206
al_5470,5470,ar_756,756,3542925
al_5471,5471,ar_665,665,346106
al_5472,5472,ar_3156,3156,2160
al_5473,5473,ar_665,665,16044
al_5474,5474,ar_3150,3150,699
al_5475,5475,ar_3149,3149,189046
al_5476,5476,ar_3158,3158,908
al_5477,5477,ar_3159,3159,340
al_5478,5478,ar_1608,1608,1005198
al_5479,5479,ar_3154,3154,281994
al_5480,5480,ar_3149,3149,398391
al_5481,5481,ar_1340,1340,2172804
al_5482,5482,ar_665,665,336
al_5483,5483,ar_3147,3147,104
al_5484,5484,ar_3145,3145,6397
al_5485,5485,ar_222,222,42695930
al_5486,5486,ar_7,7,173921
al_5487,5487,ar_222,222,943922
al_5488,5488,ar_7,7,1554
al_5489,5489,ar_222,222,64584006
al_5490,5490,ar_99,99,308042
al_5491,5491,ar_3164,3164,29968
al_5492,5492,ar_773,773,3607159
al_5493,5493,ar_353,353,24495164
al_5494,5494,ar_222,222,23849478
al_5495,5495,ar_297,297,962
al_5496,5496,ar_106,106,79681
al_5497,5497,ar_1278,1278,8849399
al_5498,5498,ar_222,222,41641374
al_5499,5499,ar_118,118,293463
al_5500,5500,ar_106,106,161
al_5501,5501,ar_222,222,16714795
al_5502,5502,ar_222,222,7265
al_5503,5503,ar_3165,3165,1037858
al_5504,5504,ar_1278,1278,571
al_5505,5505,ar_1278,1278,4470
al_5506,5506,ar_222,222,4658791
al_5507,5507,ar_3165,3165,1038877
al_5508,5508,ar_106,106,7376450
al_5509,5509,ar_9,9,14447
al_5510,5510,ar_773,773,2032600
al_5511,5511,ar_106,106,15079
al_5512,5512,ar_3165,3165,218273
al_5513,5513,ar_106,106,5893
al_5514,5514,ar_3165,3165,33960
al_5515,5515,ar_222,222,200107777
al_5516,5516,ar_773,773,30450
al_5517,5517,ar_222,222,22534
al_5518,5518,ar_9,9,843
al_5519,5519,ar_1279,1279,2568217
al_5520,5520,ar_1278,1278,15145733
al_5521,5521,ar_3169,3169,3389
al_5522,5522,ar_2014,2014,284307
al_5523,5523,ar_5,5,5305746
al_5524,5524,ar_1230,1230,1395339
al_5525,5525,ar_519,519,900540
al_5526,5526,ar_2014,2014,1589
al_5527,5527,ar_789,789,914371
al_5528,5528,ar_35,35,14745
al_5529,5529,ar_784,784,863128
al_5530,5530,ar_1923,1923,58969
al_5531,5531,ar_3173,3173,16642
al_5532,5532,ar_660,660,2023
al_5533,5533,ar_3175,3175,796144
al_5534,5534,ar_3175,3175,5650234
al_5535,5535,ar_3177,3177,1003217
al_5536,5536,ar_3177,3177,18431
al_5537,5537,ar_3177,3177,43701
al_5538,5538,ar_3177,3177,110779
al_5539,5539,ar_3175,3175,326997
al_5540,5540,ar_3179,3179,8095
al_5541,5541,ar_3180,3180,33
al_5542,5542,ar_3182,3182,143081
al_5543,5543,ar_3183,3183,3821
al_5544,5544,ar_3184,3184,390855
al_5545,5545,ar_3188,3188,403928
al_5546,5546,ar_3189,3189,189924
al_5547,5547,ar_3190,3190,84969
al_5548,5548,ar_1160,1160,1470855
al_5549,5549,ar_255,255,12747
al_5550,5550,ar_55,55,1027
al_5551,5551,ar_552,552,4007
al_5552,5552,ar_3191,3191,4241
al_5553,5553,ar_41,41,35
al_5554,5554,ar_1608,1608,2164496
al_5555,5555,ar_1608,1608,546690
al_5556,5556,ar_1608,1608,7005997
al_5557,5557,ar_1608,1608,2161184
al_5558,5558,ar_1608,1608,2218432
al_5559,5559,ar_1608,1608,176045
al_5560,5560,ar_1608,1608,461747
al_5561,5561,ar_1608,1608,95691
al_5562,5562,ar_1608,1608,1434780
al_5563,5563,ar_1608,1608,155
al_5564,5564,ar_1608,1608,1386698
al_5565,5565,ar_672,672,105163
al_5566,5566,ar_3192,3192,504
al_5567,5567,ar_1608,1608,62267
al_5568,5568,ar_1360,1360,2694877
al_5569,5569,ar_1360,1360,643429
al_5570,5570,ar_66,66,5892
al_5571,5571,ar_1360,1360,207128
al_5572,5572,ar_1360,1360,3278
al_5573,5573,ar_1360,1360,56630
al_5574,5574,ar_179,179,1253307
al_5575,5575,ar_3123,3123,33405
al_5576,5576,ar_458,458,667109
al_5577,5577,ar_2240,2240,1252310
al_5578,5578,ar_337,337,4406990
al_5579,5579,ar_621,621,3571
al_5580,5580,ar_466,466,449145
al_5581,5581,ar_3196,3196,139127
al_5582,5582,ar_337,337,286008
al_5583,5583,ar_583,583,92524
al_5584,5584,ar_2780,2780,63896
al_5585,5585,ar_275,275,1492402
al_5586,5586,ar_52,52,5309618
al_5587,5587,ar_239,239,1537554
al_5588,5588,ar_3139,3139,228
al_5589,5589,ar_667,667,781486
al_5590,5590,ar_43,43,1112673
al_5591,5591,ar_43,43,1647217
al_5592,5592,ar_6,6,5634796
al_5593,5593,ar_700,700,1488414
al_5594,5594,ar_6,6,577983
al_5595,5595,ar_337,337,1113
al_5596,5596,ar_3199,3199,185146
al_5597,5597,ar_43,43,878185
al_5598,5598,ar_92,92,6412
al_5599,5599,ar_13,13,17397
al_5600,5600,ar_3200,3200,1660213
al_5601,5601,ar_1082,1082,5681921
al_5602,5602,ar_449,449,2511
al_5603,5603,ar_1460,1460,305
al_5604,5604,ar_449,449,9405068
al_5605,5605,ar_3201,3201,563
al_5606,5606,ar_1487,1487,1545
al_5607,5607,ar_3201,3201,4
al_5608,5608,ar_1950,1950,3656127
al_5609,5609,ar_92,92,81408
al_5610,5610,ar_89,89,1172704
al_5611,5611,ar_3202,3202,27252
al_5612,5612,ar_237,237,4591783
al_5613,5613,ar_3203,3203,9028
al_5614,5614,ar_237,237,641809
al_5615,5615,ar_3204,3204,84969
al_5616,5616,ar_522,522,23448
al_5617,5617,ar_3205,3205,22773
al_5618,5618,ar_3206,3206,72
al_5619,5619,ar_3207,3207,20344
al_5620,5620,ar_3208,3208,3248
al_5621,5621,ar_3209,3209,508
al_5622,5622,ar_3210,3210,41
al_5623,5623,ar_3206,3206,1549
al_5624,5624,ar_3213,3213,273
al_5625,5625,ar_3214,3214,157099
al_5626,5626,ar_3215,3215,419
al_5627,5627,ar_2613,2613,20614
al_5628,5628,ar_3216,3216,10457
al_5629,5629,ar_2780,2780,57666
al_5630,5630,ar_3218,3218,435
al_5631,5631,ar_3219,3219,287
al_5632,5632,ar_3208,3208,50006
al_5633,5633,ar_3220,3220,804
al_5634,5634,ar_3223,3223,3713138
al_5635,5635,ar_3206,3206,269
al_5636,5636,ar_3226,3226,1
al_5637,5637,ar_3214,3214,40290
al_5638,5638,ar_3214,3214,3766
al_5639,5639,ar_3214,3214,50697
al_5640,5640,ar_3214,3214,524
al_5641,5641,ar_3227,3227,16268
al_5642,5642,ar_3228,3228,5519
al_5643,5643,ar_2587,2587,7148532
al_5644,5644,ar_1902,1902,1086728
al_5645,5645,ar_1902,1902,67454
al_5646,5646,ar_1902,1902,1591143
al_5647,5647,ar_1341,1341,29365
al_5648,5648,ar_1923,1923,1073
al_5649,5649,ar_3229,3229,265271
al_5650,5650,ar_3230,3230,17993
al_5651,5651,ar_239,239,925208
al_5652,5652,ar_1902,1902,3852
al_5653,5653,ar_1902,1902,227777
al_5654,5654,ar_1902,1902,487628
al_5655,5655,ar_1923,1923,23030
