artist_id,artist_id_matrix,play_count
ar_6821,6821,587046
ar_6822,6822,1151867
ar_6823,6823,21040247
ar_6824,6824,2224788
ar_6825,6825,405307
ar_6826,6826,579141
ar_6827,6827,399
ar_6828,6828,1153925
ar_6829,6829,190167
ar_6830,6830,4220568
ar_6831,6831,487695
ar_6832,6832,625442
ar_6833,6833,817180
ar_6834,6834,171618
ar_6835,6835,135219
ar_6836,6836,1899224
ar_6837,6837,35892
ar_6838,6838,57075370
ar_6839,6839,984021
ar_6840,6840,2789223
ar_6841,6841,10395259
ar_6842,6842,3140477
ar_6843,6843,1650269
ar_6844,6844,1230144
ar_6845,6845,46654
ar_6846,6846,741145
ar_6847,6847,720927
ar_6848,6848,236109
ar_6849,6849,243591
ar_6850,6850,36062
ar_6851,6851,2440935
ar_6852,6852,2231169
ar_6853,6853,45985
ar_6854,6854,6810085
ar_6855,6855,9262027
ar_6856,6856,339372
ar_6857,6857,79695
ar_6858,6858,44597
ar_6859,6859,1665906
ar_6860,6860,144030
ar_6861,6861,1538151
ar_6862,6862,7879
ar_6863,6863,378659
ar_6864,6864,606232
ar_6865,6865,4071719
ar_6866,6866,305941
ar_6867,6867,367888
ar_6868,6868,1392644
ar_6869,6869,580110
ar_6870,6870,193552
ar_6871,6871,4013698
ar_6872,6872,126183
ar_6873,6873,203524
ar_6874,6874,40424
ar_6875,6875,320560
ar_6876,6876,5106212
ar_6877,6877,5670389
ar_6878,6878,60857
ar_6879,6879,2022197
ar_6880,6880,8788
ar_6881,6881,999613
ar_6882,6882,186130
ar_6883,6883,3371555
ar_6884,6884,17957064
ar_6885,6885,19143
ar_6886,6886,134335
ar_6887,6887,34583795
ar_6888,6888,180467
ar_6889,6889,80407
ar_6890,6890,176044
ar_6891,6891,1635955
ar_6892,6892,4295
ar_6893,6893,3445995
ar_6894,6894,396562
ar_6895,6895,74379
ar_6896,6896,11766734
ar_6897,6897,5872
ar_6898,6898,10189
ar_6899,6899,1038
ar_6900,6900,6391
ar_6901,6901,11693
ar_6902,6902,4825
ar_6903,6903,120069
ar_6904,6904,8608
ar_6905,6905,1258
ar_6906,6906,3555
ar_6907,6907,5570446
ar_6908,6908,30481
ar_6909,6909,318381
ar_6910,6910,312
ar_6911,6911,2112712
ar_6912,6912,52992
ar_6913,6913,10622
ar_6914,6914,370094
ar_6915,6915,10134
ar_6916,6916,2300
ar_6917,6917,6016
ar_6918,6918,1950804
ar_6919,6919,123603
ar_6920,6920,45998
ar_6921,6921,54275
ar_6922,6922,9556126
ar_6923,6923,1645687
ar_6924,6924,174257
ar_6925,6925,1221114
ar_6926,6926,1636167
ar_6927,6927,362864
ar_6928,6928,4452785
ar_6929,6929,111750
ar_6930,6930,440356
ar_6931,6931,359141
ar_6932,6932,7778429
ar_6933,6933,8058833
ar_6934,6934,34496798
ar_6935,6935,1721248
ar_6936,6936,767881
ar_6937,6937,795797
ar_6938,6938,1836028
ar_6939,6939,1070855
ar_6940,6940,1537946
ar_6941,6941,1243167
ar_6942,6942,559430
ar_6943,6943,120055
ar_6944,6944,90163
ar_6945,6945,1221966
ar_6946,6946,514430
ar_6947,6947,1503732
ar_6948,6948,2584146
ar_6949,6949,1921838
ar_6950,6950,120247
ar_6951,6951,36095
ar_6952,6952,868423
ar_6953,6953,2570352
ar_6954,6954,1040623
ar_6955,6955,299968
ar_6956,6956,186965
ar_6957,6957,3540771
ar_6958,6958,3624368
ar_6959,6959,12394356
ar_6960,6960,1620070
ar_6961,6961,5631969
ar_6962,6962,1569732
ar_6963,6963,258073
ar_6964,6964,38180
ar_6965,6965,140509
ar_6966,6966,37583
ar_6967,6967,11495327
ar_6968,6968,28805706
ar_6969,6969,822285
ar_6970,6970,9899904
ar_6971,6971,28223802
ar_6972,6972,2547404
ar_6973,6973,937990
ar_6974,6974,489812
ar_6975,6975,23257
ar_6976,6976,3203937
ar_6977,6977,873790
ar_6978,6978,3186775
ar_6979,6979,20351
ar_6980,6980,53756
ar_6981,6981,84554
ar_6982,6982,2969082
ar_6983,6983,651790
ar_6984,6984,1821838
ar_6985,6985,678977
ar_6986,6986,111542
ar_6987,6987,201502
ar_6988,6988,39219
ar_6989,6989,39683
ar_6990,6990,12974364
ar_6991,6991,15835545
ar_6992,6992,9341501
ar_6993,6993,1484212
ar_6994,6994,13216036
ar_6995,6995,32039277
ar_6996,6996,50144
ar_6997,6997,287152
ar_6998,6998,10833619
ar_6999,6999,939847
ar_7000,7000,69079
ar_7001,7001,11550102
ar_7002,7002,4861
ar_7003,7003,544224
ar_7004,7004,41966
ar_7005,7005,2613574
ar_7006,7006,160308
ar_7007,7007,56258
ar_7008,7008,4221647
ar_7009,7009,5668135
ar_7010,7010,1396084
ar_7011,7011,1429205
ar_7012,7012,268939
ar_7013,7013,19274
ar_7014,7014,47523
ar_7015,7015,151583
ar_7016,7016,566987
ar_7017,7017,7025064
ar_7018,7018,1652895
ar_7019,7019,253221
ar_7020,7020,11632797
ar_7021,7021,6710066
ar_7022,7022,4701687
ar_7023,7023,104464598
ar_7024,7024,2176772
ar_7025,7025,1599369
ar_7026,7026,479891
ar_7027,7027,407679
ar_7028,7028,20444047
ar_7029,7029,21466040
ar_7030,7030,3189726
ar_7031,7031,50307895
ar_7032,7032,582217
ar_7033,7033,622741
ar_7034,7034,101946
ar_7035,7035,7663433
ar_7036,7036,6457573
ar_7037,7037,59441716
ar_7038,7038,38472315
ar_7039,7039,25353034
ar_7040,7040,673723
ar_7041,7041,83889706
ar_7042,7042,3497276
ar_7043,7043,10993322
ar_7044,7044,3146556
ar_7045,7045,508833
ar_7046,7046,6915222
ar_7047,7047,153554
ar_7048,7048,258073
ar_7049,7049,774760
ar_7050,7050,2485074
ar_7051,7051,458358
ar_7052,7052,553669
ar_7053,7053,17492
ar_7054,7054,258073
ar_7055,7055,24856194
ar_7056,7056,844705
ar_7057,7057,443168
ar_7058,7058,35438
ar_7059,7059,16019
ar_7060,7060,6855126
ar_7061,7061,615558
ar_7062,7062,9834274
ar_7063,7063,1949373
ar_7064,7064,81511
ar_7065,7065,2234219
ar_7066,7066,900059
ar_7067,7067,1521101
ar_7068,7068,6794620
ar_7069,7069,1545881
ar_7070,7070,497313
ar_7071,7071,1820838
ar_7072,7072,22853979
ar_7073,7073,3717491
ar_7074,7074,22871
ar_7075,7075,961448
ar_7076,7076,980044
ar_7077,7077,37995
ar_7078,7078,124068
ar_7079,7079,10662972
ar_7080,7080,258073
ar_7081,7081,849472
ar_7082,7082,1540702
ar_7083,7083,258073
ar_7084,7084,567162
ar_7085,7085,514240
ar_7086,7086,22515
ar_7087,7087,80254
ar_7088,7088,985537
ar_7089,7089,499762
ar_7090,7090,361962
ar_7091,7091,1854507
ar_7092,7092,547519
ar_7093,7093,771986
ar_7094,7094,2865
ar_7095,7095,1323595
ar_7096,7096,457185
ar_7097,7097,2170731
ar_7098,7098,1136721
ar_7099,7099,4561
ar_7100,7100,5720121
ar_7101,7101,1816704
ar_7102,7102,3010006
ar_7103,7103,36464
ar_7104,7104,5634268
ar_7105,7105,16888806
ar_7106,7106,258073
ar_7107,7107,258073
ar_7108,7108,568948
ar_7109,7109,32426
ar_7110,7110,248806
ar_7111,7111,477934
ar_7112,7112,359004
ar_7113,7113,19945
ar_7114,7114,1322300
ar_7115,7115,24364424
ar_7116,7116,3099878
ar_7117,7117,397783
ar_7118,7118,2538129
ar_7119,7119,3041907
ar_7120,7120,10247157
ar_7121,7121,729598
ar_7122,7122,6830639
ar_7123,7123,10345
ar_7124,7124,2202744
ar_7125,7125,5645236
ar_7126,7126,135833
ar_7127,7127,5934080
ar_7128,7128,45243599
ar_7129,7129,5054190
ar_7130,7130,19492470
ar_7131,7131,121548
ar_7132,7132,531529
ar_7133,7133,297732
ar_7134,7134,2870318
ar_7135,7135,258073
ar_7136,7136,603976
ar_7137,7137,5767672
ar_7138,7138,3355518
ar_7139,7139,2419044
ar_7140,7140,1284017
ar_7141,7141,4534540
ar_7142,7142,1390085
ar_7143,7143,5255940
ar_7144,7144,258073
ar_7145,7145,8469931
ar_7146,7146,48967
ar_7147,7147,113
ar_7148,7148,14707
ar_7149,7149,617616
ar_7150,7150,501007
ar_7151,7151,62
ar_7152,7152,2869
ar_7153,7153,1133352
ar_7154,7154,237729
ar_7155,7155,268451
ar_7156,7156,2556729
ar_7157,7157,55030
ar_7158,7158,3015025
ar_7159,7159,2160516
ar_7160,7160,720804
ar_7161,7161,418
ar_7162,7162,208172
ar_7163,7163,667942
ar_7164,7164,382803
ar_7165,7165,2297304
ar_7166,7166,52
ar_7167,7167,329812
ar_7168,7168,2957409
ar_7169,7169,258073
ar_7170,7170,32535
ar_7171,7171,2325004
ar_7172,7172,3858390
ar_7173,7173,258073
ar_7174,7174,1401236
ar_7175,7175,1291947
ar_7176,7176,480374
ar_7177,7177,640360
ar_7178,7178,3937358
ar_7179,7179,258073
ar_7180,7180,2481672
ar_7181,7181,935460
ar_7182,7182,141797
ar_7183,7183,1945974
ar_7184,7184,929627
ar_7185,7185,493687
ar_7186,7186,2228971
ar_7187,7187,648705
ar_7188,7188,8965773
ar_7189,7189,709118
ar_7190,7190,2715688
ar_7191,7191,31748411
ar_7192,7192,26998553
ar_7193,7193,617371
ar_7194,7194,119734
ar_7195,7195,314611
ar_7196,7196,16122
ar_7197,7197,280681
ar_7198,7198,1097360
ar_7199,7199,880239
ar_7200,7200,258073
ar_7201,7201,383973
ar_7202,7202,2073518
ar_7203,7203,3942519
ar_7204,7204,802103
ar_7205,7205,170668
ar_7206,7206,26240150
ar_7207,7207,195384
ar_7208,7208,1704177
ar_7209,7209,2050681
ar_7210,7210,36187
ar_7211,7211,3289360
ar_7212,7212,2831195
ar_7213,7213,278285
ar_7214,7214,14858777
ar_7215,7215,1250158
ar_7216,7216,57127
ar_7217,7217,3530988
ar_7218,7218,6409816
ar_7219,7219,25862393
ar_7220,7220,137811
ar_7221,7221,1127138
ar_7222,7222,308970
ar_7223,7223,591429
ar_7224,7224,97712
ar_7225,7225,12430795
ar_7226,7226,33925
ar_7227,7227,4394218
ar_7228,7228,5841164
ar_7229,7229,1146032
ar_7230,7230,102377
ar_7231,7231,564723
ar_7232,7232,624181
ar_7233,7233,134492
ar_7234,7234,239119
ar_7235,7235,258073
ar_7236,7236,1262234
ar_7237,7237,1358476
ar_7238,7238,1175754
ar_7239,7239,5308416
ar_7240,7240,3303708
ar_7241,7241,773761
ar_7242,7242,549070
ar_7243,7243,5181847
ar_7244,7244,380153
ar_7245,7245,396347
ar_7246,7246,1125650
ar_7247,7247,1135047
ar_7248,7248,7907618
ar_7249,7249,14116
ar_7250,7250,742249
ar_7251,7251,50452
ar_7252,7252,1866699
ar_7253,7253,11602919
ar_7254,7254,288046
ar_7255,7255,298717
ar_7256,7256,27328
ar_7257,7257,1194890
ar_7258,7258,1885607
ar_7259,7259,2508876
ar_7260,7260,1273172
ar_7261,7261,3864870
ar_7262,7262,2354719
ar_7263,7263,31230901
ar_7264,7264,58755780
ar_7265,7265,1562011
ar_7266,7266,1327208
ar_7267,7267,10981332
ar_7268,7268,1623841
ar_7269,7269,2738819
ar_7270,7270,12698
ar_7271,7271,951272
ar_7272,7272,1438291
ar_7273,7273,2870391
ar_7274,7274,1981123
ar_7275,7275,197182
ar_7276,7276,8190596
ar_7277,7277,3522774
ar_7278,7278,5243052
ar_7279,7279,30870531
ar_7280,7280,185651
ar_7281,7281,29218
ar_7282,7282,66746
ar_7283,7283,138959
ar_7284,7284,2113403
ar_7285,7285,66600
ar_7286,7286,7434544
ar_7287,7287,15108
ar_7288,7288,182417
ar_7289,7289,6030
ar_7290,7290,2550143
ar_7291,7291,340448
ar_7292,7292,5012647
ar_7293,7293,109170
ar_7294,7294,123075
ar_7295,7295,727795
ar_7296,7296,98143
ar_7297,7297,4046630
ar_7298,7298,30872341
ar_7299,7299,32734
ar_7300,7300,258073
ar_7301,7301,2911909
ar_7302,7302,856662
ar_7303,7303,347363
ar_7304,7304,1440053
ar_7305,7305,138770
ar_7306,7306,631499
ar_7307,7307,584796
ar_7308,7308,536204
ar_7309,7309,239436
ar_7310,7310,480023
ar_7311,7311,896803
ar_7312,7312,709156
ar_7313,7313,343840
ar_7314,7314,48967370
ar_7315,7315,1029437
ar_7316,7316,20543
ar_7317,7317,5639024
ar_7318,7318,513660
ar_7319,7319,4645004
ar_7320,7320,44200784
ar_7321,7321,311029
ar_7322,7322,4449786
ar_7323,7323,258073
ar_7324,7324,3357812
ar_7325,7325,8
ar_7326,7326,100883
ar_7327,7327,956625
ar_7328,7328,64538
ar_7329,7329,1193922
ar_7330,7330,56615
ar_7331,7331,881508
ar_7332,7332,1592912
ar_7333,7333,409700
ar_7334,7334,415324
ar_7335,7335,324089
ar_7336,7336,211408
ar_7337,7337,1332939
ar_7338,7338,475637
ar_7339,7339,274213
ar_7340,7340,17548235
ar_7341,7341,1498271
ar_7342,7342,4989529
ar_7343,7343,39182653
ar_7344,7344,122702927
ar_7345,7345,133556
ar_7346,7346,532144
ar_7347,7347,258073
ar_7348,7348,708402
ar_7349,7349,229693
ar_7350,7350,149898
ar_7351,7351,158106
ar_7352,7352,7946823
ar_7353,7353,163577
ar_7354,7354,118482
ar_7355,7355,4516234
ar_7356,7356,38326017
ar_7357,7357,258073
ar_7358,7358,13014091
ar_7359,7359,3389939
ar_7360,7360,2725430
ar_7361,7361,7655267
ar_7362,7362,258073
ar_7363,7363,234093
ar_7364,7364,10235
ar_7365,7365,6725
ar_7366,7366,205056
ar_7367,7367,52016
ar_7368,7368,3845382
ar_7369,7369,3628872
ar_7370,7370,866561
ar_7371,7371,513051
ar_7372,7372,339208
ar_7373,7373,4009
ar_7374,7374,258073
ar_7375,7375,141576
ar_7376,7376,47920
ar_7377,7377,1263600
ar_7378,7378,437509
ar_7379,7379,1058050
ar_7380,7380,8893408
ar_7381,7381,149630
ar_7382,7382,33158
ar_7383,7383,410480
ar_7384,7384,119738
ar_7385,7385,257667
ar_7386,7386,973428
ar_7387,7387,1346838
ar_7388,7388,421779
ar_7389,7389,73917
ar_7390,7390,774367
ar_7391,7391,311795
ar_7392,7392,3000875
ar_7393,7393,14916292
ar_7394,7394,278344
ar_7395,7395,264377
ar_7396,7396,7598734
ar_7397,7397,1460469
ar_7398,7398,59317689
ar_7399,7399,4879178
ar_7400,7400,7723462
ar_7401,7401,92329
ar_7402,7402,1435793
ar_7403,7403,347167
ar_7404,7404,279002
ar_7405,7405,7199733
ar_7406,7406,7476047
ar_7407,7407,3514711
ar_7408,7408,2987953
ar_7409,7409,55492830
ar_7410,7410,4824054
ar_7411,7411,27913
ar_7412,7412,1693149
ar_7413,7413,8267506
ar_7414,7414,257500
ar_7415,7415,421073
ar_7416,7416,3263907
ar_7417,7417,10233638
ar_7418,7418,813410
ar_7419,7419,4164288
ar_7420,7420,258073
ar_7421,7421,524045
ar_7422,7422,84083
ar_7423,7423,2409
ar_7424,7424,58029856
ar_7425,7425,938522
ar_7426,7426,331200
ar_7427,7427,20730663
ar_7428,7428,5375837
ar_7429,7429,46326743
ar_7430,7430,5470365
ar_7431,7431,4469124
ar_7432,7432,38118217
ar_7433,7433,4531770
ar_7434,7434,315061
ar_7435,7435,951794
ar_7436,7436,4082673
ar_7437,7437,365456
ar_7438,7438,2764852
ar_7439,7439,50432
ar_7440,7440,15521621
ar_7441,7441,7409659
ar_7442,7442,58652
ar_7443,7443,73408
ar_7444,7444,5478284
ar_7445,7445,258073
ar_7446,7446,42458
ar_7447,7447,239522
ar_7448,7448,115489
ar_7449,7449,775163
ar_7450,7450,120291
ar_7451,7451,566312
ar_7452,7452,26457
ar_7453,7453,113625
ar_7454,7454,1902309
ar_7455,7455,175362
ar_7456,7456,849006
ar_7457,7457,2122868
ar_7458,7458,689357
ar_7459,7459,9298097
ar_7460,7460,183799
ar_7461,7461,1611208
ar_7462,7462,32299488
ar_7463,7463,269743
ar_7464,7464,2138070
ar_7465,7465,1231584
ar_7466,7466,16306224
ar_7467,7467,670001
ar_7468,7468,19754434
ar_7469,7469,506106
ar_7470,7470,3904049
ar_7471,7471,592192
ar_7472,7472,59273
ar_7473,7473,15677039
ar_7474,7474,1874675
ar_7475,7475,8599844
ar_7476,7476,34967
ar_7477,7477,136247
ar_7478,7478,4133579
ar_7479,7479,183969
ar_7480,7480,271630
ar_7481,7481,449178
ar_7482,7482,122752
ar_7483,7483,15315968
ar_7484,7484,1465108
ar_7485,7485,4956901
ar_7486,7486,499202
ar_7487,7487,5088135
ar_7488,7488,1206069
ar_7489,7489,974429
ar_7490,7490,42913729
ar_7491,7491,7254080
ar_7492,7492,258073
ar_7493,7493,745248
ar_7494,7494,4233091
ar_7495,7495,3104183
ar_7496,7496,845020
ar_7497,7497,896532
ar_7498,7498,1500516
ar_7499,7499,3639385
ar_7500,7500,1522537
ar_7501,7501,350640
ar_7502,7502,4606765
ar_7503,7503,630317
ar_7504,7504,11353834
ar_7505,7505,425734
ar_7506,7506,258073
ar_7507,7507,803825
ar_7508,7508,28304475
ar_7509,7509,1155206
ar_7510,7510,148584
ar_7511,7511,746545
ar_7512,7512,276577
ar_7513,7513,9214771
ar_7514,7514,9704591
ar_7515,7515,1109758
ar_7516,7516,19597
ar_7517,7517,1438880
ar_7518,7518,653040
ar_7519,7519,690417
ar_7520,7520,4949047
ar_7521,7521,1944382
ar_7522,7522,2602402
ar_7523,7523,838689
ar_7524,7524,25581867
ar_7525,7525,2012660
ar_7526,7526,1671845
ar_7527,7527,1559197
ar_7528,7528,6715755
ar_7529,7529,15924473
ar_7530,7530,9317309
ar_7531,7531,72472
ar_7532,7532,16348392
ar_7533,7533,4729721
ar_7534,7534,751037
ar_7535,7535,126875
ar_7536,7536,509761
ar_7537,7537,8627
ar_7538,7538,353671
ar_7539,7539,29556
ar_7540,7540,134093
ar_7541,7541,33474
ar_7542,7542,4656261
ar_7543,7543,258073
ar_7544,7544,52472
ar_7545,7545,65514
ar_7546,7546,1659229
ar_7547,7547,1904267
ar_7548,7548,1371709
ar_7549,7549,6503865
ar_7550,7550,1934949
ar_7551,7551,1872758
ar_7552,7552,33082
ar_7553,7553,164065
ar_7554,7554,56115
ar_7555,7555,278
ar_7556,7556,221391
ar_7557,7557,25858549
ar_7558,7558,216048
ar_7559,7559,49647
ar_7560,7560,1638615
ar_7561,7561,20781255
ar_7562,7562,372677
ar_7563,7563,8156465
ar_7564,7564,27682295
ar_7565,7565,275793
ar_7566,7566,6030816
ar_7567,7567,63207
ar_7568,7568,585503
ar_7569,7569,3755177
ar_7570,7570,241944
ar_7571,7571,884628
ar_7572,7572,941381
ar_7573,7573,29028
ar_7574,7574,607175
ar_7575,7575,357684
ar_7576,7576,5623299
ar_7577,7577,414918
ar_7578,7578,1256979
ar_7579,7579,866581
ar_7580,7580,2817372
ar_7581,7581,13406
ar_7582,7582,99026
ar_7583,7583,164458
ar_7584,7584,1061835
ar_7585,7585,8482171
ar_7586,7586,11654
ar_7587,7587,1123015
ar_7588,7588,258073
ar_7589,7589,258073
ar_7590,7590,3123951
ar_7591,7591,2082723
ar_7592,7592,801036
ar_7593,7593,1860391
ar_7594,7594,2554688
ar_7595,7595,3123224
ar_7596,7596,17308
ar_7597,7597,2540502
ar_7598,7598,851288
ar_7599,7599,352820
ar_7600,7600,9082241
ar_7601,7601,357354
ar_7602,7602,3454011
ar_7603,7603,32922656
ar_7604,7604,4325403
ar_7605,7605,237663
ar_7606,7606,139526
ar_7607,7607,412733
ar_7608,7608,3064082
ar_7609,7609,3172614
ar_7610,7610,467021
ar_7611,7611,1259302
ar_7612,7612,192232
ar_7613,7613,1530543
ar_7614,7614,2117420
ar_7615,7615,3347946
ar_7616,7616,27364972
ar_7617,7617,17302
ar_7618,7618,1892401
ar_7619,7619,316923
ar_7620,7620,14804
ar_7621,7621,95492294
ar_7622,7622,49271846
ar_7623,7623,26166109
ar_7624,7624,19167892
ar_7625,7625,1808863
ar_7626,7626,23354838
ar_7627,7627,1579418
ar_7628,7628,1582879
ar_7629,7629,6817217
ar_7630,7630,4033394
ar_7631,7631,6634327
ar_7632,7632,1983193
ar_7633,7633,2867037
ar_7634,7634,33734959
ar_7635,7635,20582
ar_7636,7636,14530070
ar_7637,7637,18292695
ar_7638,7638,7616225
ar_7639,7639,4644831
ar_7640,7640,7448088
ar_7641,7641,258073
ar_7642,7642,4669893
ar_7643,7643,8991573
ar_7644,7644,74993716
ar_7645,7645,301694
ar_7646,7646,903943
ar_7647,7647,180815
ar_7648,7648,690578
ar_7649,7649,9859874
ar_7650,7650,258073
ar_7651,7651,1815427
ar_7652,7652,402182
ar_7653,7653,404792
ar_7654,7654,1031656
ar_7655,7655,1305548
ar_7656,7656,45571
ar_7657,7657,260527
ar_7658,7658,190516
ar_7659,7659,80154
ar_7660,7660,639761
ar_7661,7661,417214
ar_7662,7662,405604
ar_7663,7663,1267174
ar_7664,7664,15914
ar_7665,7665,210885
ar_7666,7666,258073
ar_7667,7667,258073
ar_7668,7668,91212
ar_7669,7669,12181156
ar_7670,7670,10842356
ar_7671,7671,1474129
ar_7672,7672,311928
ar_7673,7673,7090
ar_7674,7674,920057
ar_7675,7675,258073
ar_7676,7676,535632
ar_7677,7677,5268
ar_7678,7678,258073
ar_7679,7679,36171
ar_7680,7680,13732934
ar_7681,7681,1376197
ar_7682,7682,1563967
ar_7683,7683,8683
ar_7684,7684,271177
ar_7685,7685,904256
ar_7686,7686,298580
ar_7687,7687,258073
ar_7688,7688,71307
ar_7689,7689,999216
ar_7690,7690,135547
ar_7691,7691,9671123
ar_7692,7692,83212
ar_7693,7693,109441
ar_7694,7694,995714
ar_7695,7695,4257236
ar_7696,7696,3162215
ar_7697,7697,8674804
ar_7698,7698,12210018
ar_7699,7699,1494696
ar_7700,7700,36702458
ar_7701,7701,170612
ar_7702,7702,21150
ar_7703,7703,295362
ar_7704,7704,306
ar_7705,7705,224
ar_7706,7706,3788990
ar_7707,7707,1230538
ar_7708,7708,878
ar_7709,7709,68417
ar_7710,7710,2163119
ar_7711,7711,1424769
ar_7712,7712,794462
ar_7713,7713,174768
ar_7714,7714,519158
ar_7715,7715,686588
ar_7716,7716,571583
ar_7717,7717,258073
ar_7718,7718,194466
ar_7719,7719,4799696
ar_7720,7720,56938
ar_7721,7721,238461
ar_7722,7722,775535
ar_7723,7723,4530282
ar_7724,7724,5560304
ar_7725,7725,923386
ar_7726,7726,234667
ar_7727,7727,15919
ar_7728,7728,1311953
ar_7729,7729,3116621
ar_7730,7730,2317369
ar_7731,7731,258073
ar_7732,7732,929577
ar_7733,7733,5352648
ar_7734,7734,749175
ar_7735,7735,155193
ar_7736,7736,279878
ar_7737,7737,836955
ar_7738,7738,4054540
ar_7739,7739,8949739
ar_7740,7740,56962
ar_7741,7741,34776
ar_7742,7742,209820
ar_7743,7743,414485
ar_7744,7744,19786
ar_7745,7745,33399
ar_7746,7746,3393
ar_7747,7747,5636
ar_7748,7748,105418
ar_7749,7749,1123319
ar_7750,7750,148777
ar_7751,7751,101511
ar_7752,7752,70491
ar_7753,7753,330282
ar_7754,7754,69382
ar_7755,7755,59848
ar_7756,7756,588943
ar_7757,7757,1840287
ar_7758,7758,5552827
ar_7759,7759,102356
ar_7760,7760,48867
ar_7761,7761,166552
ar_7762,7762,233325
ar_7763,7763,29304
ar_7764,7764,21573
ar_7765,7765,154825
ar_7766,7766,597187
ar_7767,7767,6553085
ar_7768,7768,192026
ar_7769,7769,917751
ar_7770,7770,1836404
ar_7771,7771,75903
ar_7772,7772,176807
ar_7773,7773,59275
ar_7774,7774,679348
ar_7775,7775,258073
ar_7776,7776,2443853
ar_7777,7777,4365457
ar_7778,7778,2045964
ar_7779,7779,1804303
ar_7780,7780,226905
ar_7781,7781,2139608
ar_7782,7782,1455965
ar_7783,7783,10930228
ar_7784,7784,98937
ar_7785,7785,298910
ar_7786,7786,22940
ar_7787,7787,3242196
ar_7788,7788,358533
ar_7789,7789,335986
ar_7790,7790,1114058
ar_7791,7791,1145509
ar_7792,7792,459160
ar_7793,7793,936
ar_7794,7794,804
ar_7795,7795,616340
ar_7796,7796,25654
ar_7797,7797,30754
ar_7798,7798,26560
ar_7799,7799,65796
ar_7800,7800,36094
ar_7801,7801,175053
ar_7802,7802,2525
ar_7803,7803,35649
ar_7804,7804,158294
ar_7805,7805,275711
ar_7806,7806,121865
ar_7807,7807,127787
ar_7808,7808,164405
ar_7809,7809,90283
ar_7810,7810,116588
ar_7811,7811,124605
ar_7812,7812,108825
ar_7813,7813,237497
ar_7814,7814,77295
ar_7815,7815,102806
ar_7816,7816,41026
ar_7817,7817,117530
ar_7818,7818,93083
ar_7819,7819,101640
ar_7820,7820,81115
ar_7821,7821,134071
ar_7822,7822,92162
ar_7823,7823,102850
ar_7824,7824,105692
ar_7825,7825,65446
ar_7826,7826,109021
ar_7827,7827,147509
ar_7828,7828,63105
ar_7829,7829,123150
ar_7830,7830,414504
ar_7831,7831,91625
ar_7832,7832,69156
ar_7833,7833,89614
ar_7834,7834,100980
ar_7835,7835,62561
ar_7836,7836,84528
ar_7837,7837,63439
ar_7838,7838,68333
ar_7839,7839,20057
ar_7840,7840,6536822
ar_7841,7841,69311
ar_7842,7842,41090
ar_7843,7843,185336
ar_7844,7844,2505578
ar_7845,7845,343332
ar_7846,7846,12911
ar_7847,7847,49331
ar_7848,7848,801439
ar_7849,7849,31971
ar_7850,7850,21144
ar_7851,7851,4929
ar_7852,7852,25272
ar_7853,7853,4551
ar_7854,7854,13485707
ar_7855,7855,655
ar_7856,7856,2534963
ar_7857,7857,2507
ar_7858,7858,336796
ar_7859,7859,141539
ar_7860,7860,4613488
ar_7861,7861,179168
ar_7862,7862,120641
ar_7863,7863,10725
ar_7864,7864,1872912
ar_7865,7865,1328065
ar_7866,7866,6400376
ar_7867,7867,257540
ar_7868,7868,7076918
ar_7869,7869,167001
ar_7870,7870,451443
ar_7871,7871,2929048
ar_7872,7872,595754
ar_7873,7873,8414769
ar_7874,7874,1745086
ar_7875,7875,125619
ar_7876,7876,920125
ar_7877,7877,1732323
ar_7878,7878,258073
ar_7879,7879,132567
ar_7880,7880,81077
ar_7881,7881,12766564
ar_7882,7882,2636415
ar_7883,7883,245229
ar_7884,7884,287767
ar_7885,7885,258073
ar_7886,7886,2889708
ar_7887,7887,164609
ar_7888,7888,353257
ar_7889,7889,653805
ar_7890,7890,506139
ar_7891,7891,3282385
ar_7892,7892,193544
ar_7893,7893,6723148
ar_7894,7894,4379913
ar_7895,7895,107281
ar_7896,7896,199184
ar_7897,7897,138498
ar_7898,7898,98199
ar_7899,7899,60452
ar_7900,7900,49278
ar_7901,7901,79446
ar_7902,7902,73455
ar_7903,7903,29954
ar_7904,7904,99636
ar_7905,7905,37385
ar_7906,7906,68779
ar_7907,7907,72068
ar_7908,7908,20108
ar_7909,7909,37840
ar_7910,7910,41413
ar_7911,7911,534826
ar_7912,7912,2286992
ar_7913,7913,1396793
ar_7914,7914,2961261
ar_7915,7915,3517580
ar_7916,7916,15543
ar_7917,7917,29959630
ar_7918,7918,908598
ar_7919,7919,74654
ar_7920,7920,40809
ar_7921,7921,3609757
ar_7922,7922,97865
ar_7923,7923,107646
ar_7924,7924,2756440
ar_7925,7925,1176102
ar_7926,7926,1303411
ar_7927,7927,1064264
ar_7928,7928,104228
ar_7929,7929,70182
ar_7930,7930,258073
ar_7931,7931,5623
ar_7932,7932,12319855
ar_7933,7933,742386
ar_7934,7934,269435
ar_7935,7935,332392
ar_7936,7936,103391
ar_7937,7937,68236
ar_7938,7938,66964
ar_7939,7939,698
ar_7940,7940,242098
ar_7941,7941,30222
ar_7942,7942,182084
ar_7943,7943,2470903
ar_7944,7944,171812
ar_7945,7945,642553
ar_7946,7946,11793632
ar_7947,7947,460736
