artist_id,artist_id_matrix,play_count
ar_3480,3480,3695125
ar_3481,3481,2685089
ar_3482,3482,81975
ar_3483,3483,2884
ar_3484,3484,156728
ar_3485,3485,2491447
ar_3486,3486,811844
ar_3487,3487,1861329
ar_3488,3488,13472011
ar_3489,3489,172432
ar_3490,3490,170116
ar_3491,3491,12766210
ar_3492,3492,88865
ar_3493,3493,8617053
ar_3494,3494,11614333
ar_3495,3495,2243499
ar_3496,3496,262179
ar_3497,3497,8517317
ar_3498,3498,1277880
ar_3499,3499,2215
ar_3500,3500,1347524
ar_3501,3501,6577404
ar_3502,3502,173411
ar_3503,3503,1725477
ar_3504,3504,3133603
ar_3505,3505,2392
ar_3506,3506,17739
ar_3507,3507,1188819
ar_3508,3508,1002226
ar_3509,3509,9045733
ar_3510,3510,520358
ar_3511,3511,488
ar_3512,3512,64837
ar_3513,3513,43579
ar_3514,3514,12838
ar_3515,3515,15652
ar_3516,3516,650999
ar_3517,3517,4207410
ar_3518,3518,6940187
ar_3519,3519,13788004
ar_3520,3520,1106248
ar_3521,3521,4701279
ar_3522,3522,2406647
ar_3523,3523,9988242
ar_3524,3524,23094626
ar_3525,3525,460622
ar_3526,3526,2511651
ar_3527,3527,24339894
ar_3528,3528,608379
ar_3529,3529,6408537
ar_3530,3530,178199
ar_3531,3531,2473984
ar_3532,3532,107385
ar_3533,3533,1318487
ar_3534,3534,163308
ar_3535,3535,321714
ar_3536,3536,1508143
ar_3537,3537,94673652
ar_3538,3538,15857946
ar_3539,3539,2735649
ar_3540,3540,179823
ar_3541,3541,947465
ar_3542,3542,11822217
ar_3543,3543,14477816
ar_3544,3544,36694210
ar_3545,3545,13361503
ar_3546,3546,1011884
ar_3547,3547,43896640
ar_3548,3548,4749270
ar_3549,3549,14110033
ar_3550,3550,30720719
ar_3551,3551,41122391
ar_3552,3552,31286907
ar_3553,3553,45921799
ar_3554,3554,94116630
ar_3555,3555,16631936
ar_3556,3556,49303034
ar_3557,3557,5561752
ar_3558,3558,68887
ar_3559,3559,12963878
ar_3560,3560,16028357
ar_3561,3561,9613658
ar_3562,3562,679235
ar_3563,3563,23777371
ar_3564,3564,16747041
ar_3565,3565,40509390
ar_3566,3566,3540463
ar_3567,3567,700924
ar_3568,3568,7854380
ar_3569,3569,78995140
ar_3570,3570,31571826
ar_3571,3571,63394290
ar_3572,3572,6014958
ar_3573,3573,16062830
ar_3574,3574,79382038
ar_3575,3575,162006
ar_3576,3576,23483314
ar_3577,3577,33066040
ar_3578,3578,3827631
ar_3579,3579,16351031
ar_3580,3580,50154097
ar_3581,3581,4800521
ar_3582,3582,4766264
ar_3583,3583,8086402
ar_3584,3584,6766656
ar_3585,3585,4831256
ar_3586,3586,23570255
ar_3587,3587,7779348
ar_3588,3588,6690758
ar_3589,3589,59770567
ar_3590,3590,37976168
ar_3591,3591,5041659
ar_3592,3592,26920936
ar_3593,3593,1759647
ar_3594,3594,60508324
ar_3595,3595,9373678
ar_3596,3596,34752111
ar_3597,3597,2401836
ar_3598,3598,1313497
ar_3599,3599,11664318
ar_3600,3600,4783960
ar_3601,3601,103998713
ar_3602,3602,19530687
ar_3603,3603,2689075
ar_3604,3604,9879842
ar_3605,3605,2921816
ar_3606,3606,61035529
ar_3607,3607,5359440
ar_3608,3608,60809087
ar_3609,3609,3801162
ar_3610,3610,9534504
ar_3611,3611,57138
ar_3612,3612,88527480
ar_3613,3613,37892883
ar_3614,3614,3472193
ar_3615,3615,191624997
ar_3616,3616,5493759
ar_3617,3617,49423749
ar_3618,3618,9916742
ar_3619,3619,27550362
ar_3620,3620,4158980
ar_3621,3621,10571444
ar_3622,3622,8043876
ar_3623,3623,1749949
ar_3624,3624,16856166
ar_3625,3625,3828678
ar_3626,3626,220
ar_3627,3627,559949
ar_3628,3628,6026826
ar_3629,3629,306136
ar_3630,3630,18317118
ar_3631,3631,1474026
ar_3632,3632,3797999
ar_3633,3633,1223777
ar_3634,3634,649693
ar_3635,3635,458407
ar_3636,3636,4624924
ar_3637,3637,82797
ar_3638,3638,10295285
ar_3639,3639,40060
ar_3640,3640,2380452
ar_3641,3641,198829
ar_3642,3642,3346671
ar_3643,3643,12868053
ar_3644,3644,3881874
ar_3645,3645,55882011
ar_3646,3646,9744
ar_3647,3647,8028192
ar_3648,3648,22658
ar_3649,3649,18894030
ar_3650,3650,223385
ar_3651,3651,1158193
ar_3652,3652,2208527
ar_3653,3653,259013
ar_3654,3654,5771577
ar_3655,3655,24833313
ar_3656,3656,81487
ar_3657,3657,13904024
ar_3658,3658,9848575
ar_3659,3659,5735063
ar_3660,3660,2204900
ar_3661,3661,5224584
ar_3662,3662,713373
ar_3663,3663,1770685
ar_3664,3664,23074748
ar_3665,3665,17017065
ar_3666,3666,292136
ar_3667,3667,325302
ar_3668,3668,35399695
ar_3669,3669,60479
ar_3670,3670,1837704
ar_3671,3671,186773
ar_3672,3672,200149
ar_3673,3673,7712995
ar_3674,3674,61976
ar_3675,3675,12840
ar_3676,3676,782
ar_3677,3677,593222
ar_3678,3678,751
ar_3679,3679,728191
ar_3680,3680,541683
ar_3681,3681,12310147
ar_3682,3682,12626423
ar_3683,3683,28872
ar_3684,3684,1139824
ar_3685,3685,2399852
ar_3686,3686,153807
ar_3687,3687,60091
ar_3688,3688,4731292
ar_3689,3689,1850312
ar_3690,3690,4943253
ar_3691,3691,203
ar_3692,3692,142933483
ar_3693,3693,181237
ar_3694,3694,2967150
ar_3695,3695,9696221
ar_3696,3696,26636
ar_3697,3697,7063269
ar_3698,3698,1596290
ar_3699,3699,9732525
ar_3700,3700,463964
ar_3701,3701,29358
ar_3702,3702,76084
ar_3703,3703,63790
ar_3704,3704,454124
ar_3705,3705,335261
ar_3706,3706,5586673
ar_3707,3707,1579188
ar_3708,3708,3453616
ar_3709,3709,1817236
ar_3710,3710,12902737
ar_3711,3711,24353597
ar_3712,3712,20758718
ar_3713,3713,823143
ar_3714,3714,23221552
ar_3715,3715,7243499
ar_3716,3716,8992561
ar_3717,3717,493908
ar_3718,3718,468024
ar_3719,3719,102093906
ar_3720,3720,35499102
ar_3721,3721,1119424
ar_3722,3722,4728590
ar_3723,3723,22610682
ar_3724,3724,9583351
ar_3725,3725,20152833
ar_3726,3726,5911616
ar_3727,3727,7636281
ar_3728,3728,20130617
ar_3729,3729,3360741
ar_3730,3730,13894880
ar_3731,3731,739969
ar_3732,3732,956093
ar_3733,3733,325848
ar_3734,3734,2558082
ar_3735,3735,430730
ar_3736,3736,879327
ar_3737,3737,17224370
ar_3738,3738,242803
ar_3739,3739,1076051
ar_3740,3740,3271692
ar_3741,3741,125933
ar_3742,3742,86483
ar_3743,3743,7296517
ar_3744,3744,15417
ar_3745,3745,102136
ar_3746,3746,6006
ar_3747,3747,1406533
ar_3748,3748,10117281
ar_3749,3749,2801846
ar_3750,3750,1051
ar_3751,3751,15771
ar_3752,3752,1098458
ar_3753,3753,223463
ar_3754,3754,6285
ar_3755,3755,5687706
ar_3756,3756,1102148
ar_3757,3757,162561
ar_3758,3758,2705
ar_3759,3759,34171
ar_3760,3760,5520
ar_3761,3761,5129
ar_3762,3762,2200
ar_3763,3763,672
ar_3764,3764,8426
ar_3765,3765,5761
ar_3766,3766,1634
ar_3767,3767,14507
ar_3768,3768,382426
ar_3769,3769,9109
ar_3770,3770,22571
ar_3771,3771,17812
ar_3772,3772,39966
ar_3773,3773,273775
ar_3774,3774,796
ar_3775,3775,454053
ar_3776,3776,241503
ar_3777,3777,22765192
ar_3778,3778,88491
ar_3779,3779,355722
ar_3780,3780,21169172
ar_3781,3781,1331412
ar_3782,3782,712502
ar_3783,3783,338781
ar_3784,3784,230872
ar_3785,3785,276716
ar_3786,3786,74295
ar_3787,3787,164538
ar_3788,3788,55014519
ar_3789,3789,176153
ar_3790,3790,122087
ar_3791,3791,49613
ar_3792,3792,1772158
ar_3793,3793,172498
ar_3794,3794,3382293
ar_3795,3795,5807576
ar_3796,3796,1227049
ar_3797,3797,186956
ar_3798,3798,113582
ar_3799,3799,77758
ar_3800,3800,48912
ar_3801,3801,4211861
ar_3802,3802,240463
ar_3803,3803,568176
ar_3804,3804,5253533
ar_3805,3805,23001609
ar_3806,3806,56069
ar_3807,3807,620769
ar_3808,3808,7989
ar_3809,3809,1599304
ar_3810,3810,1131554
ar_3811,3811,1818727
ar_3812,3812,2379585
ar_3813,3813,951141
ar_3814,3814,24949942
ar_3815,3815,12907039
ar_3816,3816,407022
ar_3817,3817,2062888
ar_3818,3818,83626
ar_3819,3819,3330620
ar_3820,3820,1959
ar_3821,3821,517851
ar_3822,3822,4282830
ar_3823,3823,103816
ar_3824,3824,83404
ar_3825,3825,488656
ar_3826,3826,4869371
ar_3827,3827,3065836
ar_3828,3828,206000
ar_3829,3829,595749
ar_3830,3830,11562706
ar_3831,3831,5382715
ar_3832,3832,8963197
ar_3833,3833,1039966
ar_3834,3834,303920
ar_3835,3835,167943954
ar_3836,3836,15765050
ar_3837,3837,44455319
ar_3838,3838,707565
ar_3839,3839,11296608
ar_3840,3840,9541126
ar_3841,3841,51240
ar_3842,3842,83188
ar_3843,3843,88714
ar_3844,3844,2742581
ar_3845,3845,11694
ar_3846,3846,2987681
ar_3847,3847,331464
ar_3848,3848,14292262
ar_3849,3849,260488
ar_3850,3850,42556
ar_3851,3851,2759710
ar_3852,3852,308133
ar_3853,3853,10302210
ar_3854,3854,3094911
ar_3855,3855,961812
ar_3856,3856,1573131
ar_3857,3857,2272309
ar_3858,3858,1480468
ar_3859,3859,2605269
ar_3860,3860,11505438
ar_3861,3861,4913950
ar_3862,3862,1069942
ar_3863,3863,330179
ar_3864,3864,171619
ar_3865,3865,7369969
ar_3866,3866,22750769
ar_3867,3867,14383527
ar_3868,3868,17467116
ar_3869,3869,770551
ar_3870,3870,3596677
ar_3871,3871,12917599
ar_3872,3872,259013
ar_3873,3873,13383830
ar_3874,3874,864639
ar_3875,3875,12679801
ar_3876,3876,283920
ar_3877,3877,7703
ar_3878,3878,10705
ar_3879,3879,10043
ar_3880,3880,777
ar_3881,3881,1256
ar_3882,3882,783
ar_3883,3883,790
ar_3884,3884,90576
ar_3885,3885,270540
ar_3886,3886,12740
ar_3887,3887,26270
ar_3888,3888,10917
ar_3889,3889,21359
ar_3890,3890,11344
ar_3891,3891,40189
ar_3892,3892,17387
ar_3893,3893,15453
ar_3894,3894,15738
ar_3895,3895,44268
ar_3896,3896,39117
ar_3897,3897,11710
ar_3898,3898,153766
ar_3899,3899,2739463
ar_3900,3900,674
ar_3901,3901,16701139
ar_3902,3902,456051
ar_3903,3903,2468158
ar_3904,3904,2784715
ar_3905,3905,3913570
ar_3906,3906,62546
ar_3907,3907,8657024
ar_3908,3908,4357933
ar_3909,3909,9602260
ar_3910,3910,9128761
ar_3911,3911,106533
ar_3912,3912,1164569
ar_3913,3913,12492426
ar_3914,3914,5082252
ar_3915,3915,145687
ar_3916,3916,30432
ar_3917,3917,1236849
ar_3918,3918,809311
ar_3919,3919,7147903
ar_3920,3920,224370
ar_3921,3921,869644
ar_3922,3922,4806512
ar_3923,3923,21071698
ar_3924,3924,133667
ar_3925,3925,1059041
ar_3926,3926,2283418
ar_3927,3927,10055634
ar_3928,3928,1176087
ar_3929,3929,1452541
ar_3930,3930,1154323
ar_3931,3931,890310
ar_3932,3932,1232754
ar_3933,3933,230468
ar_3934,3934,957466
ar_3935,3935,1770
ar_3936,3936,126460
ar_3937,3937,1862723
ar_3938,3938,8484
ar_3939,3939,103751
ar_3940,3940,297242
ar_3941,3941,998556
ar_3942,3942,146
ar_3943,3943,955
ar_3944,3944,15691
ar_3945,3945,38146140
ar_3946,3946,578392
ar_3947,3947,2677799
ar_3948,3948,9886
ar_3949,3949,125913
ar_3950,3950,24086240
ar_3951,3951,1967211
ar_3952,3952,259013
ar_3953,3953,1024853
ar_3954,3954,202
ar_3955,3955,9503966
ar_3956,3956,142911507
ar_3957,3957,8723456
ar_3958,3958,13749152
ar_3959,3959,1565729
ar_3960,3960,6648
ar_3961,3961,297242
ar_3962,3962,611088
ar_3963,3963,33453252
ar_3964,3964,3091680
ar_3965,3965,29191958
ar_3966,3966,457529
ar_3967,3967,28431559
ar_3968,3968,128135
ar_3969,3969,124629
ar_3970,3970,376891
ar_3971,3971,126874
ar_3972,3972,151143
ar_3973,3973,701391
ar_3974,3974,233263
ar_3975,3975,5979
ar_3976,3976,7061602
ar_3977,3977,6927489
ar_3978,3978,334
ar_3979,3979,399239
ar_3980,3980,6295
ar_3981,3981,224
ar_3982,3982,318
ar_3983,3983,84613
ar_3984,3984,1332756
ar_3985,3985,175388
ar_3986,3986,5870134
ar_3987,3987,2120077
ar_3988,3988,87096
ar_3989,3989,12733
ar_3990,3990,23800
ar_3991,3991,1081
ar_3992,3992,22003
ar_3993,3993,194302
ar_3994,3994,2600
ar_3995,3995,150950
ar_3996,3996,8430700
ar_3997,3997,6841866
ar_3998,3998,3726111
ar_3999,3999,10905
ar_4000,4000,1842680
ar_4001,4001,960626
ar_4002,4002,722133
ar_4003,4003,4169476
ar_4004,4004,282203
ar_4005,4005,173957
ar_4006,4006,4462366
ar_4007,4007,798749
ar_4008,4008,1697161
ar_4009,4009,418874
ar_4010,4010,441602
ar_4011,4011,9504329
ar_4012,4012,186223
ar_4013,4013,631135
ar_4014,4014,13098898
ar_4015,4015,419867
ar_4016,4016,399271
ar_4017,4017,546352
ar_4018,4018,1154216
ar_4019,4019,297242
ar_4020,4020,1371115
ar_4021,4021,539257
ar_4022,4022,2724501
ar_4023,4023,514270
ar_4024,4024,298009
ar_4025,4025,63799
ar_4026,4026,50948
ar_4027,4027,22207
ar_4028,4028,753352
ar_4029,4029,5922
ar_4030,4030,48517
ar_4031,4031,301422
ar_4032,4032,279515
ar_4033,4033,2171760
ar_4034,4034,1109266
ar_4035,4035,1535411
ar_4036,4036,110982
ar_4037,4037,4994528
ar_4038,4038,756077
ar_4039,4039,347466
ar_4040,4040,826200
ar_4041,4041,708536
ar_4042,4042,2283815
ar_4043,4043,578086
ar_4044,4044,694903
ar_4045,4045,1183592
ar_4046,4046,384212
ar_4047,4047,268977
ar_4048,4048,1060389
ar_4049,4049,16416
ar_4050,4050,177249
ar_4051,4051,19763
ar_4052,4052,51105
ar_4053,4053,1957182
ar_4054,4054,205801
ar_4055,4055,868767
ar_4056,4056,292898
ar_4057,4057,10017626
ar_4058,4058,188421
ar_4059,4059,3661470
ar_4060,4060,359851
ar_4061,4061,3998581
ar_4062,4062,691021
ar_4063,4063,1452358
ar_4064,4064,14776968
ar_4065,4065,148957623
ar_4066,4066,690669
ar_4067,4067,425444
ar_4068,4068,25754760
ar_4069,4069,1620652
ar_4070,4070,23555622
ar_4071,4071,698573
ar_4072,4072,1954477
ar_4073,4073,13439177
ar_4074,4074,4046952
ar_4075,4075,1482634
ar_4076,4076,5091509
ar_4077,4077,663310
ar_4078,4078,2693757
ar_4079,4079,6190798
ar_4080,4080,14805647
ar_4081,4081,17278286
ar_4082,4082,5059626
ar_4083,4083,60978719
ar_4084,4084,5310731
ar_4085,4085,982799
ar_4086,4086,1647801
ar_4087,4087,6839
ar_4088,4088,7104050
ar_4089,4089,4006740
ar_4090,4090,10192181
ar_4091,4091,8726848
ar_4092,4092,46020346
ar_4093,4093,3284826
ar_4094,4094,2874813
ar_4095,4095,4557245
ar_4096,4096,8790485
ar_4097,4097,3005974
ar_4098,4098,9892672
ar_4099,4099,4579076
ar_4100,4100,12936195
ar_4101,4101,966
ar_4102,4102,17251
ar_4103,4103,54503381
ar_4104,4104,21273
ar_4105,4105,32618306
ar_4106,4106,2398
ar_4107,4107,1987
ar_4108,4108,1015
ar_4109,4109,6686646
ar_4110,4110,15527041
ar_4111,4111,259013
ar_4112,4112,2816297
ar_4113,4113,653228
ar_4114,4114,11741676
ar_4115,4115,1403601
ar_4116,4116,232088
ar_4117,4117,1154452
ar_4118,4118,3873974
ar_4119,4119,4842221
ar_4120,4120,473416
ar_4121,4121,275
ar_4122,4122,568794
ar_4123,4123,1348009
ar_4124,4124,42889115
ar_4125,4125,642215
ar_4126,4126,889825
ar_4127,4127,828812
ar_4128,4128,2528779
ar_4129,4129,4367212
ar_4130,4130,117040
ar_4131,4131,943597
ar_4132,4132,8906044
ar_4133,4133,917251
ar_4134,4134,1019707
ar_4135,4135,7548586
ar_4136,4136,164253
ar_4137,4137,199490
ar_4138,4138,1410829
ar_4139,4139,44653
ar_4140,4140,18269
ar_4141,4141,1375803
ar_4142,4142,121462
ar_4143,4143,261340
ar_4144,4144,75350
ar_4145,4145,704352
ar_4146,4146,1509927
ar_4147,4147,724
ar_4148,4148,3051
ar_4149,4149,203391
ar_4150,4150,561889
ar_4151,4151,8344890
ar_4152,4152,1475391
ar_4153,4153,561
ar_4154,4154,18689658
ar_4155,4155,83119
ar_4156,4156,48308
ar_4157,4157,1246098
ar_4158,4158,8129900
ar_4159,4159,1677801
ar_4160,4160,547720
ar_4161,4161,343932
ar_4162,4162,61024
ar_4163,4163,3524607
ar_4164,4164,34272
ar_4165,4165,2620998
ar_4166,4166,118928
ar_4167,4167,26410655
ar_4168,4168,1877452
ar_4169,4169,123600
ar_4170,4170,5775600
ar_4171,4171,70034
ar_4172,4172,6755841
ar_4173,4173,385882
ar_4174,4174,1014
ar_4175,4175,165100
ar_4176,4176,16435
ar_4177,4177,15924
ar_4178,4178,1664994
ar_4179,4179,41150
ar_4180,4180,47015
ar_4181,4181,1474
ar_4182,4182,116770
ar_4183,4183,204
ar_4184,4184,53781
ar_4185,4185,166664
ar_4186,4186,6386003
ar_4187,4187,5750428
ar_4188,4188,120123
ar_4189,4189,986458
ar_4190,4190,7640592
ar_4191,4191,961546
ar_4192,4192,76452
ar_4193,4193,43175
ar_4194,4194,1799084
ar_4195,4195,505552
ar_4196,4196,4048407
ar_4197,4197,350197
ar_4198,4198,583988
ar_4199,4199,1247854
ar_4200,4200,214546
ar_4201,4201,84099
ar_4202,4202,310738
ar_4203,4203,1827937
ar_4204,4204,1038314
ar_4205,4205,186740
ar_4206,4206,73883
ar_4207,4207,3472892
ar_4208,4208,3481333
ar_4209,4209,1388527
ar_4210,4210,1208050
ar_4211,4211,460
ar_4212,4212,13113802
ar_4213,4213,16209
ar_4214,4214,619710
ar_4215,4215,21567
ar_4216,4216,1779283
ar_4217,4217,421019
ar_4218,4218,4702555
ar_4219,4219,28135148
ar_4220,4220,655877
ar_4221,4221,13538
ar_4222,4222,416744
ar_4223,4223,1300297
ar_4224,4224,637320
ar_4225,4225,4117405
ar_4226,4226,12739113
ar_4227,4227,21584733
ar_4228,4228,2591616
ar_4229,4229,787648
ar_4230,4230,459977
ar_4231,4231,452235
ar_4232,4232,1158708
ar_4233,4233,3079250
ar_4234,4234,5687736
ar_4235,4235,136212
ar_4236,4236,6747530
ar_4237,4237,117359
ar_4238,4238,2905823
ar_4239,4239,957360
ar_4240,4240,14449654
ar_4241,4241,730561
ar_4242,4242,5911454
ar_4243,4243,61020818
ar_4244,4244,126719
ar_4245,4245,1638349
ar_4246,4246,2497598
ar_4247,4247,1137105
ar_4248,4248,259013
ar_4249,4249,3977604
ar_4250,4250,282177
ar_4251,4251,2418959
ar_4252,4252,226893233
ar_4253,4253,15230705
ar_4254,4254,769759
ar_4255,4255,3012001
ar_4256,4256,725857
ar_4257,4257,11254398
ar_4258,4258,6837693
ar_4259,4259,225825
ar_4260,4260,463
ar_4261,4261,1004
ar_4262,4262,297242
ar_4263,4263,28068
ar_4264,4264,1933951
ar_4265,4265,213446
ar_4266,4266,477152
ar_4267,4267,1188364
ar_4268,4268,211360
ar_4269,4269,93508
ar_4270,4270,183939
ar_4271,4271,1587460
ar_4272,4272,2075881
ar_4273,4273,297242
ar_4274,4274,932965
ar_4275,4275,2786591
ar_4276,4276,6404268
ar_4277,4277,1797199
ar_4278,4278,568338
ar_4279,4279,27765699
ar_4280,4280,140040
ar_4281,4281,82377
ar_4282,4282,8720
ar_4283,4283,4665780
ar_4284,4284,356995
ar_4285,4285,2634851
ar_4286,4286,162702
ar_4287,4287,207401
ar_4288,4288,1391729
ar_4289,4289,661042
ar_4290,4290,639912
ar_4291,4291,3745154
ar_4292,4292,52853591
ar_4293,4293,11636519
ar_4294,4294,1542938
ar_4295,4295,2475553
ar_4296,4296,1568127
ar_4297,4297,4675230
ar_4298,4298,49986
ar_4299,4299,829972
ar_4300,4300,1375962
ar_4301,4301,1822926
ar_4302,4302,3715999
ar_4303,4303,2210976
ar_4304,4304,112591
ar_4305,4305,7596877
ar_4306,4306,1936322
ar_4307,4307,2163290
ar_4308,4308,75944
ar_4309,4309,69585
ar_4310,4310,20713505
ar_4311,4311,7591764
ar_4312,4312,15381152
ar_4313,4313,3739002
ar_4314,4314,3525616
ar_4315,4315,997039
ar_4316,4316,42074978
ar_4317,4317,232744
ar_4318,4318,837373
ar_4319,4319,75298001
ar_4320,4320,7407489
ar_4321,4321,20583177
ar_4322,4322,259013
ar_4323,4323,173233
ar_4324,4324,2116666
ar_4325,4325,2712847
ar_4326,4326,352028
ar_4327,4327,3135605
ar_4328,4328,22407
ar_4329,4329,516945
ar_4330,4330,924229
ar_4331,4331,24534
ar_4332,4332,802
ar_4333,4333,356023
ar_4334,4334,8345710
ar_4335,4335,8943079
ar_4336,4336,977327
ar_4337,4337,3573
ar_4338,4338,1000104
ar_4339,4339,140010
ar_4340,4340,17401
ar_4341,4341,513746
ar_4342,4342,5362457
ar_4343,4343,56445
ar_4344,4344,59710
ar_4345,4345,39769
ar_4346,4346,2940760
ar_4347,4347,6859338
ar_4348,4348,4776586
ar_4349,4349,808582
ar_4350,4350,17321
ar_4351,4351,6510650
ar_4352,4352,2808304
ar_4353,4353,667731
ar_4354,4354,222424
ar_4355,4355,761234
ar_4356,4356,2432948
ar_4357,4357,2101951
ar_4358,4358,2418329
ar_4359,4359,9341446
ar_4360,4360,50816
ar_4361,4361,41702911
ar_4362,4362,7297180
ar_4363,4363,234208
ar_4364,4364,77031792
ar_4365,4365,3881872
ar_4366,4366,334049
ar_4367,4367,12496368
ar_4368,4368,688808
ar_4369,4369,37175
ar_4370,4370,6548188
ar_4371,4371,1818
ar_4372,4372,6036752
ar_4373,4373,131271
ar_4374,4374,618235
ar_4375,4375,1165328
ar_4376,4376,430043
ar_4377,4377,261
ar_4378,4378,13375404
ar_4379,4379,594
ar_4380,4380,105
ar_4381,4381,351565
ar_4382,4382,239497
ar_4383,4383,211449
ar_4384,4384,3976836
ar_4385,4385,2714092
ar_4386,4386,2236
ar_4387,4387,1243
ar_4388,4388,48175611
ar_4389,4389,3769
ar_4390,4390,238598
ar_4391,4391,56413907
ar_4392,4392,15403924
ar_4393,4393,20812351
ar_4394,4394,259013
ar_4395,4395,1084738
ar_4396,4396,137328
ar_4397,4397,7683386
ar_4398,4398,17363
ar_4399,4399,1117442
ar_4400,4400,152718
ar_4401,4401,74465
ar_4402,4402,719977
ar_4403,4403,3292141
ar_4404,4404,1556459
ar_4405,4405,381976
ar_4406,4406,282653
ar_4407,4407,2289097
ar_4408,4408,3092985
ar_4409,4409,847932
ar_4410,4410,2925850
ar_4411,4411,150245
ar_4412,4412,780841
ar_4413,4413,259013
ar_4414,4414,956096
ar_4415,4415,693254
ar_4416,4416,2313529
ar_4417,4417,3987844
ar_4418,4418,1092500
ar_4419,4419,5034898
ar_4420,4420,152829
ar_4421,4421,5116366
ar_4422,4422,480291
ar_4423,4423,635510
ar_4424,4424,895487
ar_4425,4425,726884
ar_4426,4426,10162836
ar_4427,4427,916259
ar_4428,4428,542359
ar_4429,4429,304126
ar_4430,4430,341379
ar_4431,4431,4737856
ar_4432,4432,2759075
ar_4433,4433,97168
ar_4434,4434,3752115
ar_4435,4435,2348877
ar_4436,4436,565237
ar_4437,4437,21661961
ar_4438,4438,27056
ar_4439,4439,8569922
ar_4440,4440,4159133
ar_4441,4441,121644
ar_4442,4442,130931097
ar_4443,4443,16929755
ar_4444,4444,1805715
ar_4445,4445,2143122
ar_4446,4446,120104754
ar_4447,4447,29555780
ar_4448,4448,11230003
ar_4449,4449,176673228
ar_4450,4450,26478411
ar_4451,4451,4618077
ar_4452,4452,3355854
ar_4453,4453,13557302
ar_4454,4454,113784325
ar_4455,4455,2634322
ar_4456,4456,965155
ar_4457,4457,8360589
ar_4458,4458,420740
ar_4459,4459,203649
ar_4460,4460,217844
ar_4461,4461,1577773
ar_4462,4462,103079
ar_4463,4463,1190083
ar_4464,4464,11202
ar_4465,4465,434646
ar_4466,4466,10527242
ar_4467,4467,5722255
ar_4468,4468,253090
ar_4469,4469,8964
ar_4470,4470,261033
ar_4471,4471,788736
ar_4472,4472,1454542
ar_4473,4473,1190
ar_4474,4474,677111
ar_4475,4475,100734
ar_4476,4476,316238
ar_4477,4477,17630
ar_4478,4478,1117
ar_4479,4479,259
ar_4480,4480,10165944
ar_4481,4481,17481
ar_4482,4482,2489034
ar_4483,4483,4303386
ar_4484,4484,11412
ar_4485,4485,1015816
ar_4486,4486,22380
ar_4487,4487,7398535
ar_4488,4488,3670844
ar_4489,4489,1328850
ar_4490,4490,1282494
ar_4491,4491,344701
ar_4492,4492,221384
ar_4493,4493,297242
ar_4494,4494,438162
ar_4495,4495,3135849
ar_4496,4496,1522742
ar_4497,4497,1384599
ar_4498,4498,1341000
ar_4499,4499,1157550
ar_4500,4500,12300168
ar_4501,4501,25612339
ar_4502,4502,36798
ar_4503,4503,1848
ar_4504,4504,259013
ar_4505,4505,825136
ar_4506,4506,5406020
ar_4507,4507,5513878
ar_4508,4508,76906
ar_4509,4509,36642689
ar_4510,4510,2138496
ar_4511,4511,17752933
ar_4512,4512,10843257
ar_4513,4513,39389691
ar_4514,4514,1567544
ar_4515,4515,9735
ar_4516,4516,4480
ar_4517,4517,1942381
ar_4518,4518,123076
ar_4519,4519,2887217
ar_4520,4520,446426
ar_4521,4521,1675077
ar_4522,4522,4253719
ar_4523,4523,633184
ar_4524,4524,113091387
ar_4525,4525,2410098
ar_4526,4526,2176198
ar_4527,4527,2841592
ar_4528,4528,4642081
ar_4529,4529,6980626
ar_4530,4530,2805831
ar_4531,4531,15213507
ar_4532,4532,2308682
ar_4533,4533,48892
ar_4534,4534,1575
ar_4535,4535,5120
ar_4536,4536,508
ar_4537,4537,555204
ar_4538,4538,48950
ar_4539,4539,327032
ar_4540,4540,2815174
ar_4541,4541,3694373
ar_4542,4542,999986
ar_4543,4543,207093
ar_4544,4544,496258
ar_4545,4545,215492
ar_4546,4546,213402
ar_4547,4547,2120860
ar_4548,4548,1095934
ar_4549,4549,400001
ar_4550,4550,44855
ar_4551,4551,1197909
ar_4552,4552,1023714
ar_4553,4553,206315
ar_4554,4554,3116078
ar_4555,4555,13579311
ar_4556,4556,2896688
ar_4557,4557,3520602
ar_4558,4558,21078147
ar_4559,4559,159968
ar_4560,4560,6084170
ar_4561,4561,370497
ar_4562,4562,887275
ar_4563,4563,111004
ar_4564,4564,2196761
ar_4565,4565,1072074
ar_4566,4566,269848
ar_4567,4567,14911571
ar_4568,4568,2466128
ar_4569,4569,22382263
ar_4570,4570,681253
ar_4571,4571,2273949
ar_4572,4572,38863
ar_4573,4573,21333451
ar_4574,4574,17291347
ar_4575,4575,2273605
ar_4576,4576,1351800
ar_4577,4577,25814549
ar_4578,4578,71761
ar_4579,4579,223
ar_4580,4580,91569
ar_4581,4581,240168
ar_4582,4582,842815
ar_4583,4583,67368855
ar_4584,4584,24352768
ar_4585,4585,817853
ar_4586,4586,33286936
ar_4587,4587,33370
ar_4588,4588,50027
ar_4589,4589,11715554
ar_4590,4590,161590
ar_4591,4591,3239372
ar_4592,4592,2381287
ar_4593,4593,4772261
ar_4594,4594,2710596
ar_4595,4595,3063934
ar_4596,4596,2220
ar_4597,4597,44555
